entry,exit,exit_type,date,ticker,stop_loss,shares,invested,expected_profit
143.95373542712954,,skip_low_reward,2021-11-02,GOOG,,,,
392.4433288574219,,skip_low_reward,2021-11-03,TSLA,,,,
147.3949991515026,,skip_low_reward,2021-11-03,AAPL,,,,
323.6206934906258,,skip_low_reward,2021-11-03,MSFT,,,,
145.41065117693066,,skip_low_reward,2021-11-03,GOOG,,,,
27.176076766711496,30.68,trailing_stop,2021-11-04,NVDA,26.63,0.0,0.0,0.0
146.33018947580572,,skip_low_reward,2021-11-04,GOOG,,,,
322.64181998471486,,skip_low_reward,2021-11-04,MSFT,,,,
30.09039970844162,30.74412727355957,close,2021-11-08,NVDA,29.49,0.0,0.0,0.0
383.2633361816406,,skip_low_reward,2021-11-08,TSLA,,,,
147.4236138587903,,skip_low_reward,2021-11-09,AAPL,,,,
29.298940589292386,,skip_low_reward,2021-11-10,NVDA,,,,
336.8033447265625,355.98333740234375,close,2021-11-10,TSLA,330.07,0.0,0.0,0.0
321.05225700459357,,skip_low_reward,2021-11-11,MSFT,,,,
29.951670148914516,,skip_low_reward,2021-11-12,NVDA,,,,
145.68635239017757,,skip_low_reward,2021-11-12,AAPL,,,,
323.6400327539822,,skip_low_reward,2021-11-12,MSFT,,,,
146.95793901546048,,skip_low_reward,2021-11-12,GOOG,,,,
29.70115938400476,,skip_low_reward,2021-11-16,NVDA,,,,
334.4366760253906,351.57666015625,close,2021-11-16,TSLA,327.75,0.0,0.0,0.0
147.16844296622529,,skip_low_reward,2021-11-16,AAPL,,,,
325.3458757618009,,skip_low_reward,2021-11-16,MSFT,,,,
354.5033264160156,363.0033264160156,close,2021-11-17,TSLA,347.41,0.0,0.0,0.0
148.20886785237,,skip_low_reward,2021-11-17,AAPL,,,,
329.1064488742816,,skip_low_reward,2021-11-17,MSFT,,,,
150.86877998103495,154.95187377929688,close,2021-11-18,AAPL,147.85,0.0,0.0,0.0
148.2646832713089,,skip_low_reward,2021-11-18,GOOG,,,,
328.3686091203494,,skip_low_reward,2021-11-18,MSFT,,,,
32.18032865520123,32.9208869934082,close,2021-11-19,NVDA,31.54,0.0,0.0,0.0
154.73590216384713,,skip_low_reward,2021-11-19,AAPL,,,,
366.2900085449219,379.0199890136719,close,2021-11-19,TSLA,358.96,0.0,0.0,0.0
332.69921236117733,,skip_low_reward,2021-11-19,MSFT,,,,
31.473705332919113,,skip_low_reward,2021-11-23,NVDA,,,,
158.14177423416734,,skip_low_reward,2021-11-23,AAPL,,,,
327.27136022625064,,skip_low_reward,2021-11-23,MSFT,,,,
31.3998546913477,32.610496520996094,close,2021-11-24,NVDA,30.77,0.0,0.0,0.0
360.1300048828125,372.0,close,2021-11-24,TSLA,352.93,0.0,0.0,0.0
157.7786188977565,,skip_low_reward,2021-11-24,AAPL,,,,
326.52363956689135,,skip_low_reward,2021-11-24,MSFT,,,,
145.48521901189088,,skip_low_reward,2021-11-24,GOOG,,,,
32.30309151548652,33.311126708984375,close,2021-11-29,NVDA,31.66,0.0,0.0,0.0
156.42413217982903,,skip_low_reward,2021-11-29,AAPL,,,,
366.9966735839844,378.9966735839844,close,2021-11-29,TSLA,359.66,0.0,0.0,0.0
143.44583220048955,,skip_low_reward,2021-11-29,GOOG,,,,
325.2224630593507,,skip_low_reward,2021-11-29,MSFT,,,,
157.03270650001684,162.2445526123047,close,2021-11-30,AAPL,153.89,0.0,0.0,0.0
381.4566650390625,,skip_low_reward,2021-11-30,TSLA,,,,
31.157144450095895,32.067481994628906,close,2021-12-02,NVDA,30.53,0.0,0.0,0.0
155.80577421667738,160.73297119140625,close,2021-12-02,AAPL,152.69,0.0,0.0,0.0
140.98597868742274,,skip_low_reward,2021-12-02,GOOG,,,,
29.825572842929404,,skip_low_reward,2021-12-06,NVDA,,,,
161.25317018346507,,skip_low_reward,2021-12-06,AAPL,,,,
333.836669921875,,skip_low_reward,2021-12-06,TSLA,,,,
314.55140742931803,,skip_low_reward,2021-12-06,MSFT,,,,
142.72561889471703,,skip_low_reward,2021-12-06,GOOG,,,,
30.90061524712522,32.36793518066406,close,2021-12-07,NVDA,30.28,0.0,0.0,0.0
165.95464971119893,,skip_low_reward,2021-12-07,AAPL,,,,
348.0666809082031,,skip_low_reward,2021-12-07,TSLA,,,,
322.0183176149268,,skip_low_reward,2021-12-07,MSFT,,,,
145.08757034501627,,skip_low_reward,2021-12-07,GOOG,,,,
168.9482820266579,,skip_low_reward,2021-12-08,AAPL,,,,
350.9033203125,,skip_low_reward,2021-12-08,TSLA,,,,
147.45499642572145,,skip_low_reward,2021-12-08,GOOG,,,,
171.971348678727,176.13296508789062,close,2021-12-10,AAPL,168.53,0.0,0.0,0.0
336.25,,skip_low_reward,2021-12-10,TSLA,,,,
325.26138799978173,332.60205078125,close,2021-12-10,MSFT,318.76,0.0,0.0,0.0
27.648548601444315,28.28538703918457,close,2021-12-14,NVDA,27.1,0.0,0.0,0.0
315.0,,skip_low_reward,2021-12-14,TSLA,,,,
143.91456060870382,,skip_low_reward,2021-12-14,GOOG,,,,
28.348267344123084,30.40351676940918,close,2021-12-15,NVDA,27.78,0.0,0.0,0.0
171.8732253768577,175.98577880859375,close,2021-12-15,AAPL,168.44,0.0,0.0,0.0
317.7366638183594,,skip_low_reward,2021-12-15,TSLA,,,,
319.0761459474689,,skip_low_reward,2021-12-15,MSFT,,,,
143.51293533699058,146.49769592285156,close,2021-12-15,GOOG,140.64,0.0,0.0,0.0
166.7889373031069,,skip_low_reward,2021-12-17,AAPL,,,,
304.92333984375,,skip_low_reward,2021-12-17,TSLA,,,,
311.57046438037884,,skip_low_reward,2021-12-17,MSFT,,,,
141.87117420895365,,skip_low_reward,2021-12-17,GOOG,,,,
27.255266847630168,,skip_low_reward,2021-12-20,NVDA,,,,
165.16941477721542,,skip_low_reward,2021-12-20,AAPL,,,,
139.84832472692236,,skip_low_reward,2021-12-20,GOOG,,,,
28.322317962870887,,skip_low_reward,2021-12-21,NVDA,,,,
168.38882895375335,,skip_low_reward,2021-12-21,AAPL,,,,
305.6233215332031,,skip_low_reward,2021-12-21,TSLA,,,,
313.91057492680795,,skip_low_reward,2021-12-21,MSFT,,,,
142.30413135427608,,skip_low_reward,2021-12-21,GOOG,,,,
28.838373396379197,,skip_low_reward,2021-12-22,NVDA,,,,
321.88665771484375,336.2900085449219,close,2021-12-22,TSLA,315.45,0.0,0.0,0.0
169.84147054164066,,skip_low_reward,2021-12-22,AAPL,,,,
318.7750978208157,,skip_low_reward,2021-12-22,MSFT,,,,
143.24850912805417,,skip_low_reward,2021-12-22,GOOG,,,,
335.6000061035156,355.6666564941406,close,2021-12-23,TSLA,328.89,0.0,0.0,0.0
172.59956183424725,,skip_low_reward,2021-12-23,AAPL,,,,
323.0960793086828,,skip_low_reward,2021-12-23,MSFT,,,,
146.22032971393128,,skip_low_reward,2021-12-23,GOOG,,,,
29.60597266515189,30.88863182067871,close,2021-12-27,NVDA,29.01,0.0,0.0,0.0
173.81660325556263,,skip_low_reward,2021-12-27,AAPL,,,,
357.8900146484375,,skip_low_reward,2021-12-27,TSLA,,,,
325.7274562265829,332.5146789550781,close,2021-12-27,MSFT,319.21,0.0,0.0,0.0
146.5921408437165,,skip_low_reward,2021-12-27,GOOG,,,,
176.01517599051218,,skip_low_reward,2021-12-29,AAPL,,,,
145.5642554113114,,skip_low_reward,2021-12-29,GOOG,,,,
331.39800924802887,,skip_low_reward,2021-12-29,MSFT,,,,
353.77667236328125,,skip_low_reward,2021-12-30,TSLA,,,,
29.7606911359497,,skip_low_reward,2022-01-03,NVDA,,,,
382.5833435058594,399.9266662597656,close,2022-01-03,TSLA,374.93,0.0,0.0,0.0
174.5429172102293,178.64564514160156,close,2022-01-03,AAPL,171.05,0.0,0.0,0.0
143.6217798782023,,skip_low_reward,2022-01-03,GOOG,,,,
27.589654486101534,,skip_low_reward,2022-01-06,NVDA,,,,
304.06475847821264,,skip_low_reward,2022-01-06,MSFT,,,,
136.68503901051042,,skip_low_reward,2022-01-06,GOOG,,,,
26.53258160637673,,skip_low_reward,2022-01-10,NVDA,,,,
333.3333435058594,,skip_low_reward,2022-01-10,TSLA,,,,
165.95467253383114,,skip_low_reward,2022-01-10,AAPL,,,,
300.5109027560878,,skip_low_reward,2022-01-10,MSFT,,,,
134.30068552581784,137.75515747070312,close,2022-01-10,GOOG,131.61,0.0,0.0,0.0
27.2732273118183,,skip_low_reward,2022-01-11,NVDA,,,,
169.13477238363146,,skip_low_reward,2022-01-11,AAPL,,,,
351.22332763671875,,skip_low_reward,2022-01-11,TSLA,,,,
304.28808876960994,,skip_low_reward,2022-01-11,MSFT,,,,
137.3639890036401,,skip_low_reward,2022-01-11,GOOG,,,,
359.6166687011719,368.739990234375,close,2022-01-12,TSLA,352.42,0.0,0.0,0.0
140.71805122028033,,skip_low_reward,2022-01-12,GOOG,,,,
26.25209445126841,26.892925262451172,close,2022-01-14,NVDA,25.73,0.0,0.0,0.0
339.9599914550781,349.8699951171875,close,2022-01-14,TSLA,333.16,0.0,0.0,0.0
168.17289299389805,,skip_low_reward,2022-01-14,AAPL,,,,
295.42293023044414,,skip_low_reward,2022-01-14,MSFT,,,,
136.6875069861003,,skip_low_reward,2022-01-14,GOOG,,,,
342.2033386230469,,skip_low_reward,2022-01-18,TSLA,,,,
22.28932407918508,,skip_low_reward,2022-01-24,NVDA,,,,
301.586669921875,,skip_low_reward,2022-01-24,TSLA,,,,
157.06210684561927,,skip_low_reward,2022-01-24,AAPL,,,,
283.7225142551913,,skip_low_reward,2022-01-24,MSFT,,,,
125.28278281998216,129.6016082763672,close,2022-01-24,GOOG,122.78,0.0,0.0,0.0
156.04135309194953,,skip_low_reward,2022-01-25,AAPL,,,,
304.73333740234375,,skip_low_reward,2022-01-25,TSLA,,,,
21.971906084954014,,skip_low_reward,2022-01-28,NVDA,,,,
162.64696676990783,167.1815643310547,close,2022-01-28,AAPL,159.39,0.0,0.0,0.0
277.1866760253906,,skip_low_reward,2022-01-28,TSLA,,,,
291.51953189326997,299.3165588378906,close,2022-01-28,MSFT,285.69,0.0,0.0,0.0
129.23182489910718,132.50189208984375,close,2022-01-28,GOOG,126.65,0.0,0.0,0.0
23.1397730138584,24.44139862060547,close,2022-01-31,NVDA,22.68,0.0,0.0,0.0
290.9033203125,312.239990234375,close,2022-01-31,TSLA,285.09,0.0,0.0,0.0
167.0146740043963,171.5492706298828,close,2022-01-31,AAPL,163.67,0.0,0.0,0.0
299.9865688837364,,skip_low_reward,2022-01-31,MSFT,,,,
133.40503032363344,,skip_low_reward,2022-01-31,GOOG,,,,
170.79351570873365,,skip_low_reward,2022-02-01,AAPL,,,,
137.0205358997762,,skip_low_reward,2022-02-01,GOOG,,,,
171.51984280427115,,skip_low_reward,2022-02-02,AAPL,,,,
300.64685370133134,,skip_low_reward,2022-02-02,MSFT,,,,
294.0,306.09,trailing_stop,2022-02-03,TSLA,288.12,0.0,0.0,0.0
23.928332146544108,,skip_low_reward,2022-02-04,NVDA,,,,
299.0733337402344,307.7733459472656,close,2022-02-04,TSLA,293.09,0.0,0.0,0.0
168.72128157532018,,skip_low_reward,2022-02-04,AAPL,,,,
291.50016498006676,,skip_low_reward,2022-02-04,MSFT,,,,
24.327609917836003,,skip_low_reward,2022-02-07,NVDA,,,,
24.314629156787657,25.062265396118164,close,2022-02-08,NVDA,23.83,0.0,0.0,0.0
168.77040540578523,,skip_low_reward,2022-02-08,AAPL,,,,
301.84332275390625,,skip_low_reward,2022-02-08,TSLA,,,,
292.5099718712418,,skip_low_reward,2022-02-08,MSFT,,,,
138.1699504137593,,skip_low_reward,2022-02-08,GOOG,,,,
25.575331141416935,26.65635871887207,close,2022-02-09,NVDA,25.06,0.0,0.0,0.0
173.01600287140212,,skip_low_reward,2022-02-09,AAPL,,,,
300.8798801126251,,skip_low_reward,2022-02-09,MSFT,,,,
140.0174502048105,,skip_low_reward,2022-02-09,GOOG,,,,
23.890407539240663,,skip_low_reward,2022-02-14,NVDA,,,,
164.48555705147456,,skip_low_reward,2022-02-14,AAPL,,,,
287.19000244140625,,skip_low_reward,2022-02-14,TSLA,,,,
285.2469893955168,,skip_low_reward,2022-02-14,MSFT,,,,
132.57744048726042,,skip_low_reward,2022-02-14,GOOG,,,,
24.903557454429787,26.44674301147461,close,2022-02-15,NVDA,24.41,0.0,0.0,0.0
300.0,307.4766540527344,close,2022-02-15,TSLA,294.0,0.0,0.0,0.0
168.02350743268553,,skip_low_reward,2022-02-15,AAPL,,,,
291.3059785446445,,skip_low_reward,2022-02-15,MSFT,,,,
26.21117143516682,,skip_low_reward,2022-02-16,NVDA,,,,
168.8883606728898,,skip_low_reward,2022-02-16,AAPL,,,,
304.6833190917969,,skip_low_reward,2022-02-16,TSLA,,,,
290.3125894683754,,skip_low_reward,2022-02-16,MSFT,,,,
135.6243184404278,,skip_low_reward,2022-02-16,GOOG,,,,
22.993040147627365,,skip_low_reward,2022-02-22,NVDA,,,,
277.3036772663242,,skip_low_reward,2022-02-22,MSFT,,,,
20.976722451568083,23.704744338989258,close,2022-02-24,NVDA,20.56,0.0,0.0,0.0
233.4633331298828,266.92333984375,close,2022-02-24,TSLA,228.79,0.0,0.0,0.0
149.95047069736393,159.9353790283203,close,2022-02-24,AAPL,146.95,0.0,0.0,0.0
265.15095149737476,286.6346740722656,close,2022-02-24,MSFT,259.85,0.0,0.0,0.0
124.26137650965106,131.8895263671875,close,2022-02-24,GOOG,121.78,0.0,0.0,0.0
23.677788574681745,,skip_low_reward,2022-02-25,NVDA,,,,
161.0163841306603,,skip_low_reward,2022-02-25,AAPL,,,,
269.74334716796875,,skip_low_reward,2022-02-25,TSLA,,,,
287.16980609363816,,skip_low_reward,2022-02-25,MSFT,,,,
132.73649490609128,,skip_low_reward,2022-02-25,GOOG,,,,
23.94829623416064,,skip_low_reward,2022-02-28,NVDA,,,,
271.6700134277344,290.1433410644531,close,2022-02-28,TSLA,266.24,0.0,0.0,0.0
160.2498118134479,,skip_low_reward,2022-02-28,AAPL,,,,
286.36219307102203,,skip_low_reward,2022-02-28,MSFT,,,,
132.49693470954972,,skip_low_reward,2022-02-28,GOOG,,,,
23.716767798485705,,skip_low_reward,2022-03-02,NVDA,,,,
161.55694370851774,,skip_low_reward,2022-03-02,AAPL,,,,
290.7099914550781,,skip_low_reward,2022-03-02,TSLA,,,,
287.3838815829672,,skip_low_reward,2022-03-02,MSFT,,,,
133.81284292430604,,skip_low_reward,2022-03-02,GOOG,,,,
21.273808479627323,,skip_low_reward,2022-03-08,NVDA,,,,
265.1766662597656,277.66,trailing_stop,2022-03-08,TSLA,259.87,0.0,0.0,0.0
125.50447241602464,,skip_low_reward,2022-03-08,GOOG,,,,
22.350025033635806,22.975990295410156,close,2022-03-09,NVDA,21.9,0.0,0.0,0.0
158.69707147174915,,skip_low_reward,2022-03-09,AAPL,,,,
279.82666015625,286.3233337402344,close,2022-03-09,TSLA,274.23,0.0,0.0,0.0
275.78569329767595,,skip_low_reward,2022-03-09,MSFT,,,,
130.62354991233454,,skip_low_reward,2022-03-09,GOOG,,,,
22.493791506270135,,skip_low_reward,2022-03-10,NVDA,,,,
275.37708084695583,,skip_low_reward,2022-03-10,MSFT,,,,
130.6856578641278,,skip_low_reward,2022-03-10,GOOG,,,,
21.482461670199896,22.93505859375,close,2022-03-15,NVDA,21.05,0.0,0.0,0.0
148.29938335493543,152.41717529296875,close,2022-03-15,AAPL,145.33,0.0,0.0,0.0
258.42333984375,,skip_low_reward,2022-03-15,TSLA,,,,
272.77918349658523,279.3955383300781,close,2022-03-15,MSFT,267.32,0.0,0.0,0.0
126.98666610021107,,skip_low_reward,2022-03-15,GOOG,,,,
23.46119001859307,24.45554542541504,close,2022-03-16,NVDA,22.99,0.0,0.0,0.0
154.34342597712845,,skip_low_reward,2022-03-16,AAPL,,,,
269.6666564941406,280.07666015625,close,2022-03-16,TSLA,264.27,0.0,0.0,0.0
281.3026504232545,,skip_low_reward,2022-03-16,MSFT,,,,
130.22592018915392,132.90052795410156,close,2022-03-16,GOOG,127.62,0.0,0.0,0.0
24.080168385088534,24.725101470947266,close,2022-03-17,NVDA,23.6,0.0,0.0,0.0
276.9966735839844,290.5333251953125,close,2022-03-17,TSLA,271.46,0.0,0.0,0.0
155.87655864840266,,skip_low_reward,2022-03-17,AAPL,,,,
285.36974617952256,,skip_low_reward,2022-03-17,MSFT,,,,
132.53321051235014,,skip_low_reward,2022-03-17,GOOG,,,,
24.758045377216146,26.409313201904297,close,2022-03-18,NVDA,24.26,0.0,0.0,0.0
157.74377696769278,161.1539764404297,close,2022-03-18,AAPL,154.59,0.0,0.0,0.0
291.4966735839844,301.7966613769531,close,2022-03-18,TSLA,285.67,0.0,0.0,0.0
133.09287740230343,135.99313354492188,close,2022-03-18,GOOG,130.43,0.0,0.0,0.0
287.3935119705847,,skip_low_reward,2022-03-18,MSFT,,,,
26.463225444702292,,skip_low_reward,2022-03-21,NVDA,,,,
160.69206357071295,,skip_low_reward,2022-03-21,AAPL,,,,
304.99334716796875,,skip_low_reward,2022-03-21,TSLA,,,,
290.818570277496,,skip_low_reward,2022-03-21,MSFT,,,,
310.0,331.32666015625,close,2022-03-22,TSLA,303.8,0.0,0.0,0.0
162.6575851247512,,skip_low_reward,2022-03-22,AAPL,,,,
135.69343296901437,139.4486083984375,close,2022-03-22,GOOG,132.98,0.0,0.0,0.0
291.70393856622957,,skip_low_reward,2022-03-22,MSFT,,,,
326.64666748046875,339.96,trailing_stop,2022-03-23,TSLA,320.11,0.0,0.0,0.0
165.09485449821165,,skip_low_reward,2022-03-23,AAPL,,,,
26.12278899769975,28.103511810302734,close,2022-03-24,NVDA,25.6,0.0,0.0,0.0
168.11199336639177,,skip_low_reward,2022-03-24,AAPL,,,,
336.57666015625,,skip_low_reward,2022-03-24,TSLA,,,,
291.0617699759575,,skip_low_reward,2022-03-24,MSFT,,,,
138.4495362215782,,skip_low_reward,2022-03-24,GOOG,,,,
170.88338808927602,,skip_low_reward,2022-03-25,AAPL,,,,
336.0,,skip_low_reward,2022-03-25,TSLA,,,,
27.710164765675586,,skip_low_reward,2022-03-28,NVDA,,,,
355.0333251953125,363.9466552734375,close,2022-03-28,TSLA,347.93,0.0,0.0,0.0
169.20286492193503,,skip_low_reward,2022-03-28,AAPL,,,,
296.1116267591082,302.30963134765625,close,2022-03-28,MSFT,290.19,0.0,0.0,0.0
139.8531810563562,,skip_low_reward,2022-03-28,GOOG,,,,
173.64494077798946,,skip_low_reward,2022-03-29,AAPL,,,,
305.43287196396096,,skip_low_reward,2022-03-29,MSFT,,,,
142.31456995177135,,skip_low_reward,2022-03-29,GOOG,,,,
363.72332763671875,,skip_low_reward,2022-03-30,TSLA,,,,
305.2869710648851,,skip_low_reward,2022-03-30,MSFT,,,,
171.03079590947166,,skip_low_reward,2022-04-01,AAPL,,,,
360.3833312988281,,skip_low_reward,2022-04-01,TSLA,,,,
301.01554140488423,,skip_low_reward,2022-04-01,MSFT,,,,
139.18266613750447,,skip_low_reward,2022-04-01,GOOG,,,,
26.683863027398566,27.3148193359375,close,2022-04-04,NVDA,26.15,0.0,0.0,0.0
363.1266784667969,381.8166809082031,close,2022-04-04,TSLA,355.86,0.0,0.0,0.0
171.56147679106857,175.36477661132812,close,2022-04-04,AAPL,168.13,0.0,0.0,0.0
301.71610322728264,,skip_low_reward,2022-04-04,MSFT,,,,
139.99235965601554,142.79371643066406,close,2022-04-04,GOOG,137.19,0.0,0.0,0.0
350.7966613769531,,skip_low_reward,2022-04-07,TSLA,,,,
168.21024852764788,,skip_low_reward,2022-04-07,AAPL,,,,
288.648768168859,,skip_low_reward,2022-04-07,MSFT,,,,
21.692116334602638,22.166330337524414,close,2022-04-13,NVDA,21.26,0.0,0.0,0.0
164.5051976542895,,skip_low_reward,2022-04-13,AAPL,,,,
327.02667236328125,340.7900085449219,close,2022-04-13,TSLA,320.49,0.0,0.0,0.0
275.09497366578125,,skip_low_reward,2022-04-13,MSFT,,,,
127.86644955773359,,skip_low_reward,2022-04-13,GOOG,,,,
21.16498908187305,21.747026443481445,close,2022-04-18,NVDA,20.74,0.0,0.0,0.0
161.09501447518673,,skip_low_reward,2022-04-18,AAPL,,,,
329.6766662597656,,skip_low_reward,2022-04-18,TSLA,,,,
271.3781025319031,,skip_low_reward,2022-04-18,MSFT,,,,
126.6571331079475,,skip_low_reward,2022-04-18,GOOG,,,,
21.68412947440656,22.161340713500977,close,2022-04-19,NVDA,21.25,0.0,0.0,0.0
162.17605691767423,,skip_low_reward,2022-04-19,AAPL,,,,
335.0199890136719,342.7166748046875,close,2022-04-19,TSLA,328.32,0.0,0.0,0.0
271.8354349204637,277.5955505371094,close,2022-04-19,MSFT,266.4,0.0,0.0,0.0
127.32019520407556,,skip_low_reward,2022-04-19,GOOG,,,,
19.170290098791902,19.8691349029541,close,2022-04-25,NVDA,18.79,0.0,0.0,0.0
158.343289375942,,skip_low_reward,2022-04-25,AAPL,,,,
326.3233337402344,,skip_low_reward,2022-04-25,TSLA,,,,
118.72378545287056,122.52171325683594,close,2022-04-25,GOOG,116.35,0.0,0.0,0.0
265.9099034942464,273.1392517089844,close,2022-04-25,MSFT,260.59,0.0,0.0,0.0
153.2230748402012,,skip_low_reward,2022-04-27,AAPL,,,,
274.4819967747988,,skip_low_reward,2022-04-27,MSFT,,,,
113.69717019306832,,skip_low_reward,2022-04-27,GOOG,,,,
18.93567592267168,,skip_low_reward,2022-04-28,NVDA,,,,
156.50551186924736,160.81985473632812,close,2022-04-28,AAPL,153.38,0.0,0.0,0.0
116.422970857136,,skip_low_reward,2022-04-28,GOOG,,,,
277.48849285173316,,skip_low_reward,2022-04-28,MSFT,,,,
18.510379679745746,19.500741958618164,close,2022-05-02,NVDA,18.14,0.0,0.0,0.0
154.009274370481,,skip_low_reward,2022-05-02,AAPL,,,,
286.92333984375,300.9800109863281,close,2022-05-02,TSLA,281.18,0.0,0.0,0.0
270.21050638231907,276.7879638671875,close,2022-05-02,MSFT,264.81,0.0,0.0,0.0
113.23341798358791,116.46470642089844,close,2022-05-02,GOOG,110.97,0.0,0.0,0.0
19.367957912424767,,skip_low_reward,2022-05-03,NVDA,,,,
155.42447125561708,,skip_low_reward,2022-05-03,AAPL,,,,
301.05999755859375,,skip_low_reward,2022-05-03,TSLA,,,,
116.07502614145812,,skip_low_reward,2022-05-03,GOOG,,,,
19.8901020420163,,skip_low_reward,2022-05-04,NVDA,,,,
156.91825813151257,163.15882873535156,close,2022-05-04,AAPL,153.78,0.0,0.0,0.0
301.3133239746094,,skip_low_reward,2022-05-04,TSLA,,,,
117.30621832059788,121.85070037841797,close,2022-05-04,GOOG,114.96,0.0,0.0,0.0
274.9586911173627,,skip_low_reward,2022-05-04,MSFT,,,,
153.54658846859752,,skip_low_reward,2022-05-06,AAPL,,,,
114.83638924506234,,skip_low_reward,2022-05-06,GOOG,,,,
113.03858955030056,,skip_low_reward,2022-05-11,GOOG,,,,
233.6666717529297,248.16,trailing_stop,2022-05-12,TSLA,228.99,0.0,0.0,0.0
111.27655961493353,,skip_low_reward,2022-05-12,GOOG,,,,
16.76027643455907,17.676759719848633,close,2022-05-13,NVDA,16.43,0.0,0.0,0.0
142.30694137891726,,skip_low_reward,2022-05-13,AAPL,,,,
250.40036067983286,,skip_low_reward,2022-05-13,MSFT,,,,
114.1668658788513,,skip_low_reward,2022-05-13,GOOG,,,,
252.9398722483155,,skip_low_reward,2022-05-16,MSFT,,,,
18.044147856312307,,skip_low_reward,2022-05-17,NVDA,,,,
249.1199951171875,,skip_low_reward,2022-05-17,TSLA,,,,
146.50950977669152,,skip_low_reward,2022-05-17,AAPL,,,,
258.9237455156358,,skip_low_reward,2022-05-17,MSFT,,,,
16.909028847119362,,skip_low_reward,2022-05-19,NVDA,,,,
235.6666717529297,,skip_low_reward,2022-05-19,TSLA,,,,
16.247126100545472,16.87009620666504,close,2022-05-23,NVDA,15.92,0.0,0.0,0.0
135.61430621725685,140.85031127929688,close,2022-05-23,AAPL,132.9,0.0,0.0,0.0
218.33999633789062,,skip_low_reward,2022-05-23,TSLA,,,,
249.16956626123803,254.201904296875,close,2022-05-23,MSFT,244.19,0.0,0.0,0.0
109.45338573014226,,skip_low_reward,2022-05-23,GOOG,,,,
251.51018917910025,,skip_low_reward,2022-05-24,MSFT,,,,
15.99354342976804,16.94696617126465,close,2022-05-25,NVDA,15.67,0.0,0.0,0.0
207.9499969482422,219.60000610351562,close,2022-05-25,TSLA,203.79,0.0,0.0,0.0
136.24418292623076,,skip_low_reward,2022-05-25,AAPL,,,,
104.52070788587457,,skip_low_reward,2022-05-25,GOOG,,,,
251.7540144546174,,skip_low_reward,2022-05-25,MSFT,,,,
16.0095166948494,17.82151985168457,close,2022-05-26,NVDA,15.69,0.0,0.0,0.0
220.47332763671875,235.91000366210938,close,2022-05-26,TSLA,216.06,0.0,0.0,0.0
135.22061822713323,141.5097198486328,close,2022-05-26,AAPL,132.52,0.0,0.0,0.0
105.42384456068342,107.65607452392578,close,2022-05-26,GOOG,103.32,0.0,0.0,0.0
255.7817874502951,,skip_low_reward,2022-05-26,MSFT,,,,
18.155969822395146,18.779937744140625,close,2022-05-27,NVDA,17.79,0.0,0.0,0.0
241.0833282470703,253.2100067138672,close,2022-05-27,TSLA,236.26,0.0,0.0,0.0
143.09429845299417,147.27719116210938,close,2022-05-27,AAPL,140.23,0.0,0.0,0.0
109.13976014121312,112.13247680664062,close,2022-05-27,GOOG,106.96,0.0,0.0,0.0
